country_name,country_code,indicator_name,indicator_code,x1960,x1961,x1962,x1963,x1964,x1965,x1966,x1967,x1968,x1969,x1970,x1971,x1972,x1973,x1974,x1975,x1976,x1977,x1978,x1979,x1980,x1981,x1982,x1983,x1984,x1985,x1986,x1987,x1988,x1989,x1990,x1991,x1992,x1993,x1994,x1995,x1996,x1997,x1998,x1999,x2000,x2001,x2002,x2003,x2004,x2005,x2006,x2007,x2008,x2009,x2010,x2011,x2012,x2013,x2014,x2015,x2016,x2017,x2018,x2019,x2020,x2021,x2022,x2023,x2024,x2025,x2026,x2027,x2028,x2029,x2030,x2031,x2032,x2033,x2034,x2035,x2036,x2037,x2038,x2039,x2040,x2041,x2042,x2043,x2044,x2045,x2046,x2047,x2048,x2049,x2050
Sint Maarten (Dutch part),SXM,Population growth (annual %),SP.POP.GROW,NA,8.97699994287096,9.43914842872523,9.35260580108235,9.01222326614706,8.78184623933366,8.54532588807002,8.36645877646908,8.12100554255433,7.83069363594834,7.54280726730546,7.12976658544665,6.89928714869514,7.02387075769156,7.01121976517129,6.84903115618091,6.61591557371073,6.45642515599375,6.30961943363511,6.01182670534765,5.69498751268246,6.94118006457137,9.35864660064441,9.93659978153333,9.23587353771873,8.64130668445581,8.15448705521561,7.75182994397662,7.41174466507446,7.17562215707722,6.98052078388536,6.8348828682187,4.93827304900289,1.44358017700243,-0.34092896979464,-0.455338443145306,-0.549157132022842,-0.615855411464812,-0.674156266717121,-0.694871703790685,-0.660731148699809,-0.152848043546464,0.758684701305817,1.1784296790245,1.15208281910581,1.15143945524835,1.15066788701478,1.11318403688444,1.07377881990499,1.03848703265675,0.900652591853574,1.38995199936431,2.18221965906343,2.34501483099113,2.25583842596276,2.15537793742833,2.05501156733828,1.93416606270848,1.81943322551715,1.6805019872063,1.53087407274557,1.36356391629724,1.35708688873829,1.43721256242405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Slovak Republic,SVK,Population growth (annual %),SP.POP.GROW,NA,2.99236759278997,1.10373125690825,1.02883408574012,1.05291053584313,1.00346609779566,0.92644692930500006,0.850944297257204,0.773470987216663,0.770721176320319,0.433176523644296,0.422751142162509,0.855864874103741,0.970405426654067,1.0326455261866,1.04961038811862,1.05791840570578,1.05907443980237,1.01996377640607,0.993954931762582,0.823532690227528,0.726099437372322,0.774370072451157,0.726754862038002,0.687462659789032,0.673954439753091,0.619376645352564,0.556839232981892,0.530027872017792,0.481564764827773,0.439617094726275,0.0774724369780578,0.0324651148981277,0.381719886651125,0.39405443003197,0.29263220653253,0.211674396431709,0.184629991205462,0.13412159848536,0.102053161046239,-0.135376487794425,-0.18301227099618,-0.0363525509687338,-0.0658215070322074,-0.0203617202597358,0.00980913417308711,0.00459711883568263,0.0291784011934372,0.0857552995195914,0.133257321027673,0.0931912731899838,0.128936462723796,0.170183855326072,0.107458009492367,0.0970454215834878,0.0950338786482762,0.128922329956911,0.155178995687406,0.138508159611326,0.135328072840865,0.0857694756149868,-0.212358807611049,-0.284860959688394,-0.0923148510113108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Slovenia,SVN,Population growth (annual %),SP.POP.GROW,NA,0.592102460583273,0.595289738970183,0.827298841981668,0.932146105584889,1.03899603291351,1.25006712104123,1.16824614024188,0.884959963254321,0.545750560338995,0.640755485966657,0.776389847588266,0.79632159823407,0.822072701460941,0.532626457849935,0.977621392692378,1.47591248581357,1.20832808120785,1.08888570220455,1.07078261989884,0.989248309059707,0.273960830473185,0.199273553477761,0.625521424980407,0.510213262809939,0.489804905359526,1.24492184531935,1.2039359321304,0.272022154341591,0.0578723002503228,0.090624342792107307,0.0634382236559831,-0.14669940294923,-0.23830047754197,-0.115694093241137,0.021561499989935302,-0.0625361337459717,-0.134454343022371,-0.218117656735081,0.0714308445137258,0.29607496005045,0.157498742047657,0.123915442323272,0.0602967792572922,0.0640662022616923,0.173208905073743,0.31911453657107,0.559207815536831,0.158140843634363,0.903875535210913,0.43607948463593,0.207732702329724,0.210024305900448,0.135726228915631,0.0983519219451147,0.075190689011533,0.0731972072415279,0.0651590392490152,0.362584395134764,0.696304046333357,0.669754656164979,0.268851969969908,0.189424378732817,0.396216782960902,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Solomon Islands,SLB,Population growth (annual %),SP.POP.GROW,NA,2.28176919978663,2.27533310198735,2.29091461876261,2.31017892589431,2.32504799934995,2.33832509047318,2.37321619186999,2.42819281042766,2.46169527517518,2.35102719447955,2.27211243441929,2.38338994738663,2.55104983710276,2.73759023822447,2.88206715866975,3.16250879771738,3.42718284593919,3.48806230749872,3.50669362437743,3.49627995346202,3.47473525767316,3.44624591440364,3.41590942663168,3.38620408699442,3.34505592558777,3.26933140698862,3.22721750814366,3.21599043746711,3.16746027547681,3.11124698251204,3.0612649631935,3.01690308400192,2.97458172666175,2.94272259646508,2.91631515355324,2.88873510615365,2.8540188695447,2.80632296765175,2.69069672268738,2.28927444576947,1.94611771082024,1.8849339938907,1.83654662621824,1.79794695108568,1.76867502615455,1.74709011654713,1.72668771876675,1.71153079844048,1.8212048247057,2.82139788482931,3.67971542315203,3.668421041016,3.65262148165308,3.62509398993661,3.58337916462009,3.52842038261052,3.45614796025836,3.35985912747517,2.65049803426017,2.22072148638778,2.40116798691356,2.39378076885188,2.39583243369756,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Somalia,SOM,Population growth (annual %),SP.POP.GROW,NA,2.59856756140979,2.60914528197528,2.61461445515309,2.61582253076327,2.62980195781212,2.62644218326139,2.62289762131041,2.6298138913795,2.6275910461738,2.64080631070446,2.62003316225248,2.61666821934792,2.65903274695096,2.59241978649231,2.51382631181487,2.51138428837191,2.67224587145141,7.1186959185997,12.3739962108146,8.56078717246432,0.783542698979642,0.350238860081654,3.18967696621317,3.64279283570459,4.03814200929352,4.11965503527741,3.57022208359072,0.09759631496132,-1.68006060639648,-0.450864809500564,-3.87267657909347,-4.78949728181007,2.82782725608436,5.04035864614898,3.60874173050947,3.63215700093217,3.51230611737778,4.14193373307933,4.04491224932546,4.00097862828906,3.98983884745091,3.75080850397474,3.69115278037828,3.68380578936556,3.47204363776718,3.06479248294565,3.11334404047468,2.96295013077131,2.52395215945852,2.48169887268086,0.707617147612372,0.905528519522503,3.22508679396084,3.58614089585868,3.44441462928404,3.8489103342184,3.88144974373944,3.52933303532182,3.67525774477084,3.79592066888979,3.65720037777736,3.0251275475745,3.07939219638342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
South Africa,ZAF,Population growth (annual %),SP.POP.GROW,NA,2.80611008680151,2.9745170090651,3.03102216345899,3.05403072515018,3.07475077680414,3.0983151654606,3.11982413750612,3.1172861549371,3.08861143644416,3.03161685092829,2.928682802326,2.86717847984546,2.85929221900803,2.81998179943284,2.76983506331808,2.70532462484405,2.70411724439704,2.7300332808096,2.70673284661844,3.04287989384909,3.40422044115816,3.4570930329234,3.49338991062419,3.46259350729788,3.3347747628988,3.19707182299971,3.11745107840955,3.04602665260698,2.93949573883366,2.78138037228425,2.28466181858316,1.79631209038171,1.99129597975592,1.61967461179144,1.21388535311637,1.29699420436442,1.19798957270412,1.2124158688717,1.08969778624124,0.914659168313889,0.859492168208101,0.947036940076663,0.996556488051653,1.00742279739678,1.01260946155511,1.02172490694402,1.05506511201209,1.15309551684298,1.19390450655684,1.1829095702162,1.23631458705301,1.47479434391075,1.65265199501405,1.66144540694123,2.00988840160514,0.940521897823675,0.653837462693277,1.68236992028419,1.64957495527878,1.62216431400652,1.54055743832642,1.41397227960081,1.32810094082844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
South Sudan,SSD,Population growth (annual %),SP.POP.GROW,NA,1.52890035182107,1.58589380295288,1.58642600311421,1.84602411120863,1.89623851952638,1.44995162669354,1.26573844173653,1.32988260084819,1.31614277847943,1.30127426086222,1.71652276738751,2.10675296416204,2.36796059150749,2.60879083860661,2.60420856115398,2.59373343996214,2.57056050170216,2.54255485896338,2.51077091087818,2.48331780772874,2.46400536604862,2.45241640982113,2.25381207605461,1.89234499882689,1.74589040047037,1.78250179296615,0.832795582960257,-2.33162565019773,-2.81989948269971,0.516440812279898,2.06902707902113,1.49949056534963,0.937654698124933,2.29749535929988,3.00404641411754,2.4775331375234,2.80176886344108,1.99359584146431,2.66104262937174,4.41687038815206,4.47577583092792,4.47049405409342,4.53889048481808,4.66850589649025,4.81908754947047,4.96525465188372,5.03930740277703,4.98590020248472,4.71716057220357,5.29254618151503,5.41366403885379,4.44972889782953,3.74120236356755,0.614232824755906,-1.14143555707987,-2.52965683465808,-5.41590990485178,-1.33625896422837,2.92439531185626,2.60487164966918,1.55179411079181,1.42002025455897,4.10816463205266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Spain,ESP,Population growth (annual %),SP.POP.GROW,NA,0.92901553460921,0.920032286529714,0.877043251659206,0.993696426233108,1.08584474209375,1.02402785233795,1.23066581815604,1.30765578581186,0.985430559578259,1.11063144876766,1.20508483293956,1.10413658971046,1.1049376041377,1.09260761038069,1.08129360308283,1.05685172472306,1.02913180859153,0.96287655038845,0.88158450134584,0.802963561910836,0.710878010512537,0.600390137240396,0.487183210573659,0.415255702373565,0.362365564916491,0.298782366814399,0.259329063201825,0.212064999269184,0.156776197618463,0.101828842607043,0.254527424551043,0.48975790543999,0.518543520866421,0.476100555169168,0.441365749537872,0.416515798212804,0.41911951720212,0.413847481113965,0.405323025522848,0.447137014535835,0.694068084334464,1.41259540475782,1.80845446818345,1.7254663034483,1.68934904712031,1.69035255626114,1.85108130845179,1.59533049906372,0.88573598057307,0.460408305051304,0.355338396471428,0.0649259625617232,-0.327669039579687,-0.298951059088036,-0.077588861590047,0.0844301500680736,0.234587922968563,0.437982993728698,0.717715637103499,0.488502131838585,0.105799194264084,0.72148100717686,1.22528044685694,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sri Lanka,LKA,Population growth (annual %),SP.POP.GROW,NA,2.43338940773861,2.43868258271047,2.44706226942492,2.45500391259614,2.44391928516342,2.41597464184751,2.41517775850964,2.40390138208222,2.33922777058424,2.24899285825847,2.13220998361039,2.02912078599148,1.94602061213073,1.8567729541151,1.81195742093226,1.81229438316652,1.81431192980305,1.83899122278722,1.86567132850764,1.82391733574432,1.67925101560856,1.2318533776583,0.666511330978769,0.344242145520742,0.660261572342523,1.19649419220381,1.17115205994745,1.01294194595377,1.05136034659287,0.637411760252378,0.748734482407864,1.58927250831319,1.69784789442256,1.45683441097245,1.65501088509534,1.92257845082404,1.89854362715713,1.88802201260991,1.85791802193191,1.82192893868799,1.58029006941291,1.04243651089033,0.733298046863635,0.679757715006083,0.639733163202014,0.669909171598541,0.686177993870037,0.665501489405385,0.614014271918797,0.589181271319281,0.620507027958285,0.760628047767682,-2.79968273298027,0.933207942647201,0.91981102654886,1.13327749793807,1.1019266072082,1.04839295829763,0.611875945764341,0.530626559530355,1.07544995696428,0.112772639779474,-0.651320770103285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
St. Kitts and Nevis,KNA,Population growth (annual %),SP.POP.GROW,NA,-0.856551699171642,-1.59026986309692,-1.8906607549494,-2.1084862155259,-2.29459639660854,-2.4566493712897,-2.62545155208889,-2.83795780384431,-3.25704233206626,-2.49080257881605,-0.900785264851564,-0.392117366844328,-0.34807174017776,-0.324134594089811,-0.302253390027498,-0.284769621065704,-0.285582874887504,-0.325729424584638,-0.426667313937569,-0.426161817731342,-0.355356431365653,-0.389534694129255,-0.466618809086107,-0.523406407645538,-0.569137235845381,-0.613234327248169,-0.650871328434948,-0.694093309566577,-0.743098017335274,-0.80305887913815,-0.183191040214603,0.880693467540221,1.28605796589797,1.28648573786985,1.30795424814889,1.29339971902145,1.27688427411293,1.30397839701118,1.36121019596059,1.44021899747842,1.12737297055115,0.564388462760083,0.338409798424049,0.30057001145304,0.263067255385927,0.283852845256594,0.293755236701893,0.275815058165901,0.172798199816465,-0.149314248854052,0.0853497256607942,0.313035956599999,0.0765127239724214,0.0424817865731795,-0.00424736663332803,-0.0254879889232652,-0.0531208511827516,-0.0893066039921832,-0.119199673543347,-0.174799132141861,-0.228551998925832,-0.11554263524381,0.104849849656036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
St. Lucia,LCA,Population growth (annual %),SP.POP.GROW,NA,0.972733721344508,1.07982644496954,1.06724374248466,1.02696398964051,1.01857600804602,0.990026253732732,1.05170012695748,1.16996623759844,1.18883278563869,1.25438136432885,1.34696758941029,1.36586377273023,1.40142808848877,1.45726442278286,1.50047628379474,1.52366828475092,1.50956256398246,1.47761734192625,1.45184713522675,1.48809002257286,1.56040029331997,1.57299161877068,1.57742529500743,1.60488310385195,1.63296971216592,1.59758849106951,1.50343518318652,1.32203381708551,1.1137744410456,0.980439316482034,1.19910441469639,1.49182703899205,1.47824786663391,1.4944203866875,1.57637794278676,1.49210520637537,1.40792081597188,1.37221189361173,1.30068408511276,1.21402743138722,1.01677824289198,0.872385751343311,0.822512392357976,0.771973333919315,0.734635032623395,0.716076160693592,0.669266875500453,0.623950967419395,0.626557735548289,0.608614599646534,0.52231324992803,0.456462690189925,0.45208138136646703,0.442581735190879,0.439488105791393,0.422763651310013,0.395468542730377,0.382048183874964,0.3631466895222,0.330981923965865,0.152478363043745,0.144975018605125,0.281512532799571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
St. Martin (French part),MAF,Population growth (annual %),SP.POP.GROW,NA,3.1498667059371,3.16418184581251,3.17417952644676,3.24238929600667,3.44124355849755,4.25179135226377,4.84886745342806,3.95931696486955,3.02765103117905,3.00484210103405,2.94929726806761,2.8647998550338,2.87601521752627,3.06062554961491,3.42543787058917,3.69611837385793,3.57757356890578,3.2879318006292,3.03454193695627,2.75229898142422,2.50221561754927,11.0829178436506,19.0381816011935,17.8759859407083,15.8706969202627,14.2392298180216,12.8751152612434,11.7888308787619,10.7829149091624,6.48031064017155,2.02027073175195,0.970965282762913,0.688795280176105,0.446376071270989,0.193604326560294,-0.0916605906688667,-0.408399982270362,-0.739349594205661,0.606259670624174,2.40227476547467,2.65480483944633,2.56716070268805,2.47203950414339,2.3671910326453798,2.25646319439153,2.12879470457641,1.94019944267035,1.7421017059346,1.50154629037256,0.965137402578689,0.57626131737988,0.556864711599445,0.38289088882727,0.082811315154676,-0.216522625657602,-0.520499136043373,-0.913371749973348,-2.26505586002549,-4.96694243141292,-7.51568506574733,-5.91294053455205,-3.70935422542636,-4.80716831631216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
St. Vincent and the Grenadines,VCT,Population growth (annual %),SP.POP.GROW,NA,1.74093132858166,1.57825650705864,1.4645315499776,1.37544799902781,1.30401015367808,1.22966479833449,1.15783036218749,1.06704991673004,0.988479406662574,0.948588951679242,0.941739831431205,0.943180287211848,0.917143454727561,0.87265430430011,0.831241688792796,0.803639534280188,0.789389716945332,0.757912346929833,0.68168969408475,0.707785188936135,0.821846507256359,0.849125182249564,0.816706997665516,0.791520272708172,0.757659977777474,0.711707559516087,0.656691007430271,0.595490726853875,0.553329037610513,0.484123518217095,0.366016281210552,0.255416614554016,0.200671339382992,0.162195973569135,0.114176986713966,0.0636700498150164,0.0194466543528162,0.0344643231392806,0.164205099002532,0.157771141222912,-0.0387586661300469,-0.135773754811697,-0.181908142422976,-0.270825385911129,-0.341789621854884,-0.388481492207911,-0.432128431956044,-0.452015740934878,-0.469450522710604,-0.498034748761649,-0.556296690606872,-0.562167608407819,-0.554247952481518,-0.55640705517064,-0.536144317925753,-0.572879410655285,-0.647135439549124,-0.699944450029761,-0.725995928811949,-0.617259161571258,-0.663868269423874,-0.776041417794061,-0.711025816110263,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sudan,SDN,Population growth (annual %),SP.POP.GROW,NA,3.18216342107723,3.2370093127031,3.29794754408435,3.33946327702524,3.37252712365509,3.38638896216967,3.40322048848927,3.42302657689166,3.42958502252999,3.45187614793846,3.44357929812784,3.42915284758565,4.07809970400618,3.99157188026824,3.50237191752093,3.52700479626027,3.48627326798893,3.9534520847615,4.12128017913598,4.21171715460334,4.14340457719432,3.89421789560568,3.31511430933211,2.25979521551364,1.82170888297285,1.90265456774078,2.03292711670026,2.07221777730043,2.05825384870159,2.03430893863514,2.0192784229958,2.01195688460037,2.23517636613403,2.52008196636254,2.57914709353572,2.24195302329294,2.22732302778578,2.52287733643727,2.50663940455787,2.49754561643296,2.48541577821616,2.46596917532427,2.25738358789851,2.18560495236388,2.28355924873297,2.30819636827177,2.38350034195252,2.59050308685206,2.77210926299041,2.41578933319134,2.0304098222439,2.14168968629865,2.30951835174238,2.70863780408064,3.04689971719172,3.04008474256183,3.46430091592296,3.48828675547566,2.93537902352139,2.6882512565735,2.6941220236505,2.70189520043666,1.32652175747925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Suriname,SUR,Population growth (annual %),SP.POP.GROW,NA,3.30674853850826,3.99583967672701,4.51822793750489,3.96273438148096,3.48470416139043,3.42051514179487,3.42680017054743,3.42413649683741,3.40701705717174,3.35960680237228,3.23866028741434,1.38876868596256,-0.413775434809678,-0.531005189705403,-0.638598786613723,-0.739234037902964,-0.833256260341396,-0.930125194631889,-1.027536230724,-0.590987657285956,0.0218423198477507,0.291484141517409,0.580167680342495,0.905992090843073,1.24266223709671,1.3750983388251,1.16087518152376,1.33045316714963,1.52525174000201,0.995011266767108,0.6090609107497,0.618785018405407,0.421296747951677,0.718288232960697,1.69749645431176,2.12435847636189,2.08306804632028,2.06286243195902,2.05779708457492,2.06184130338408,2.0592440925481,2.03259733141667,1.96683193341399,1.47189322083765,1.04333354504085,1.0885764053437,1.13996043251437,1.16620762103283,1.17005849053812,1.16234546951658,1.14737217748715,1.1375560373964,1.12880323190541,1.11029432439557,1.08108226631897,1.04842483742266,1.00824404428043,0.972162135207174,1.03794155144619,1.07530477821816,0.907003624018977,0.848956801428746,0.914027369002208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sweden,SWE,Population growth (annual %),SP.POP.GROW,NA,0.471081377263699,0.55153490392046,0.563633784442054,0.747117164606475,0.941845548835765,0.951566377508855,0.767228099090544,0.561996748688562,0.702745811085643,0.933484921810651,0.688095590706231,0.295500378583874,0.172364079652845,0.290164816134143,0.3972757346008,0.363686099368844,0.355157699857837,0.291145575708214,0.21822324745441,0.202996791804766,0.119920399357645,0.0571917222643352,0.0452736046530332,0.0908696147250346,0.165170618633822,0.23256888459452,0.333678891427395,0.459598369773659,0.66718292068369,0.772602675661167,0.681643117607529,0.586529928761034,0.580838814302139,0.710705461619655,0.524703941553734,0.159147080582875,0.0572622034229794,0.0555121222123307,0.0779271508703018,0.160575484575313,0.268470527954234,0.325438067703728,0.372092942799084,0.393298991357658,0.399942762807279,0.562483906481893,0.741552514625445,0.779033290770134,0.851904412936677,0.852524628765313,0.755150133665177,0.739763272434863,0.847348652246305,0.992219728591882,1.05745468551674,1.25645398510305,1.34744505956262,1.16164515996039,1.01372226345511,0.722703912882934,0.600591532839468,0.68058286829853,0.472717863265105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Switzerland,CHE,Population growth (annual %),SP.POP.GROW,NA,1.97861505905873,2.53501253675864,2.13766282113072,1.65425824514532,1.15484251419216,1.04515174261587,1.23904724663021,1.25925634808891,1.125420460311,0.722403830625566,0.524791841648688,0.762479990409525,0.738225529466449,0.538520832855669,-0.0437380434174903,-0.57159575476383,-0.339010906485653,0.00897881001440717,0.200809491511636,0.397074418637607,0.547064910132262,0.584291675385673,0.428787920002408,0.359111652414513,0.441442667641394,0.520391611336159,0.628115754543019,0.734943056123237,0.808536055550948,1.02687307219521,1.24982602441627,1.10252107229095,0.910715565788466,0.797158411024818,0.668242326234317,0.441636406706345,0.240891210155647,0.297135765740057,0.476919931285641,0.561954617400164,0.632771238018431,0.756469145838096,0.74191960337232,0.687425960233006,0.640601540243491,0.627558473346134,0.893690977823134,1.27061807385776,1.24948463127384,1.0415580576588,1.11187894263206,1.06181932886789,1.14987975781229,1.22010397343287,1.13833715247736,1.09203117387253,0.933155888738653,0.736633975172522,0.713313668444329,0.730676195047382,0.765501039496593,0.829927183900371,1.25678260643691,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Syrian Arab Republic,SYR,Population growth (annual %),SP.POP.GROW,NA,2.9924565819662,2.94398459066759,3.00181221054998,3.05663132905379,3.10515426386107,3.14721844798714,3.17856580100366,3.20436900477396,3.23255868046689,3.27277826028542,3.35172720996848,3.39615470003481,3.37481514469446,3.36796769047348,3.39552147222842,3.42163753002886,3.43488726385305,3.42928023556298,3.39516772652549,3.3574229992635,3.32150917439771,3.31710946767804,3.4124843280533,3.50762904262895,3.51762726687206,3.48808249665066,3.44874315239096,3.39541335503712,3.31227336956076,3.23272086100047,3.14276682156051,3.07043753248059,3.01785988391191,2.94902840334724,2.83254019010482,2.70847861472762,2.62495453798521,2.57951161365654,2.54408360788724,2.49405999884142,2.45461714631082,2.41609659016013,2.38129035278314,2.47115145720736,2.56920506363659,4.28105517398245,6.15726388722661,3.53953603606328,1.561038004306,2.27386735787712,1.74463187292712,-0.518583748688814,-4.92076611917059,-6.64640777600442,-4.27812265662123,-1.19521490586433,0.160516443980316,1.82043236963093,3.88559879868016,3.36188761247899,2.71541292038855,3.78051313340953,4.91861526815481,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tajikistan,TJK,Population growth (annual %),SP.POP.GROW,NA,3.24551254290557,3.30089869569961,3.34515517109644,3.35363779231261,3.3336569839065,3.32113276802048,3.31802203113047,3.31216560496357,3.26598144594205,3.16543817393938,3.08653149227023,3.08365979761596,3.10769714781606,3.12266991514234,3.13651741443711,3.14640356341965,3.14730924554859,3.10578788624202,2.98493027772227,2.85791873284097,2.80773867223727,2.83479310015619,2.8843769469939,2.92521055222868,3.05500309580076,3.26157511200752,3.43801951655771,3.50004216385013,2.93329660090518,2.46625645196378,2.6041206740472,1.93373586962239,1.32919819031035,1.73808466897799,2.09310346198551,1.96324157737844,1.20112677928097,0.593820013625566,0.516328987572414,1.22252956506886,1.93263055464193,1.92125173999603,1.92429974773697,1.96260002776105,1.95661200705717,1.90026148122724,1.92134154744809,1.98075956919701,2.04782606461211,2.13859732955825,2.23107820470165,2.39042338057157,2.49710956677516,2.50974038960922,2.55779351442662,2.53351872618566,2.45467083241302,2.40737599740749,2.36385658944468,2.27553632959872,2.20738922074721,2.13728529423458,2.01812009749216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tanzania,TZA,Population growth (annual %),SP.POP.GROW,NA,2.85212872171048,2.90091140875824,2.92939479641117,2.9946388794533,3.03495807827148,3.0625462970905,3.10210241059402,3.24166761649137,3.39068946964228,3.4378636836861,3.48689394774172,3.57045624591974,3.60027787098264,3.60848945776361,3.63908396908399,3.63755866169759,3.61866152328231,3.53077102252449,3.36644037435699,3.16438478703584,3.05317909248486,3.05557860245516,3.28538970486807,3.26304867803527,3.26413176180487,3.30998403207783,3.26283888168599,3.03017868342338,2.66533890395574,2.60523548410201,2.53453102605205,2.49709386912698,3.13737726435695,3.84179855606781,3.14652813346473,1.83364600544135,2.02274347919653,2.63261492761807,2.67776635574134,2.84152432501121,2.70152074754623,2.58850722069614,2.64525638066994,2.71326096371365,2.77513941065557,2.80055623798532,2.79133312179469,2.70285900109119,2.46693695085578,2.54448522649017,2.79985031213535,2.8799437394168,3.01455736724095,3.08040316049107,3.26181042317192,3.40729531415315,3.3414302210835,3.15572113764533,2.98060939385811,2.99305168844906,3.00113934816488,2.95046658393064,2.90250073555304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Thailand,THA,Population growth (annual %),SP.POP.GROW,NA,2.93069234462544,2.96007952695934,2.97923079566546,2.98747192809308,2.98873309292341,2.96290498317245,2.9230380018249,2.87834251515722,2.81628791708856,2.76529963229465,2.69725445467986,2.66216999485487,2.63760183827926,2.54790807795309,2.44066673122309,2.30946843297936,2.23626183565551,2.18170911561353,2.10037141390493,2.06182786239566,2.0078184838506,1.95332622947543,1.93657526021608,1.89910865056655,1.84510814954302,1.78830519117593,1.73612916326133,1.70502694404775,1.64649465378947,1.63811607952745,1.62920710678797,1.58945961673195,1.54362711687309,1.47432944245539,1.42705987153545,1.38103987322343,1.33372170098054,1.30564502997303,1.25409899110086,1.13127017975852,1.01584846841136,0.962026884907362,0.931947504633534,0.896077275303913,0.860087894461849,0.83006330336846,0.800044180541195,0.768156179389423,0.73854268159594,0.670617338343587,0.621807948253872,0.619591346751357,0.587325698680648,0.530129864137193,0.460976294059414,0.451266062797186,0.422963510133952,0.302929452489855,0.204609851692418,0.166540794566251,0.119758274714782,0.0111485454856964,-0.0458651887192549,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
